time	V(lpf_3rd_10mhz)	V(lpf_3rd_50mhz)
9.253116786273172e-07	3.450634e-01	-1.521753e-01
9.253802500558883e-07	3.485894e-01	-1.532566e-01
9.254488214844595e-07	3.521088e-01	-1.542669e-01
9.255173929130306e-07	3.556215e-01	-1.552062e-01
9.255859643416018e-07	3.591277e-01	-1.560745e-01
9.256545357701729e-07	3.626273e-01	-1.568718e-01
9.257231071987441e-07	3.661203e-01	-1.575982e-01
9.257673929130296e-07	3.683725e-01	-1.580284e-01
9.258116786273151e-07	3.706218e-01	-1.584281e-01
9.258559643416007e-07	3.728682e-01	-1.587974e-01
9.259002500558861e-07	3.751116e-01	-1.591363e-01
9.259445357701717e-07	3.773522e-01	-1.594447e-01
9.259888214844572e-07	3.795899e-01	-1.597227e-01
9.260331071987428e-07	3.818246e-01	-1.599703e-01
9.261116786273139e-07	3.857823e-01	-1.603340e-01
9.261902500558849e-07	3.897303e-01	-1.606008e-01
9.262688214844561e-07	3.936687e-01	-1.607708e-01
9.263473929130272e-07	3.975974e-01	-1.608438e-01
9.264259643415983e-07	4.015163e-01	-1.608200e-01
9.265045357701693e-07	4.054256e-01	-1.606993e-01
9.265831071987405e-07	4.093252e-01	-1.604817e-01
9.266245357701688e-07	4.113773e-01	-1.603279e-01
9.266659643415973e-07	4.134265e-01	-1.601473e-01
9.267073929130257e-07	4.154729e-01	-1.599399e-01
9.267488214844541e-07	4.175164e-01	-1.597057e-01
9.267902500558824e-07	4.195571e-01	-1.594448e-01
9.268316786273109e-07	4.215950e-01	-1.591570e-01
9.268731071987393e-07	4.236300e-01	-1.588425e-01
9.269873929130245e-07	4.292296e-01	-1.578325e-01
9.271016786273098e-07	4.348062e-01	-1.566258e-01
9.272159643415950e-07	4.403598e-01	-1.552225e-01
9.273302500558802e-07	4.458906e-01	-1.536225e-01
9.274445357701654e-07	4.513984e-01	-1.518259e-01
9.275588214844507e-07	4.568832e-01	-1.498327e-01
9.276731071987359e-07	4.623452e-01	-1.476428e-01
9.278002500558782e-07	4.683936e-01	-1.449788e-01
9.279273929130206e-07	4.744111e-01	-1.420987e-01
9.280545357701629e-07	4.803976e-01	-1.390025e-01
9.281816786273053e-07	4.863532e-01	-1.356902e-01
9.283088214844476e-07	4.922778e-01	-1.321618e-01
9.284359643415900e-07	4.981714e-01	-1.284173e-01
9.285631071987322e-07	5.040341e-01	-1.244567e-01
9.286159643415892e-07	5.064616e-01	-1.227566e-01
9.286688214844461e-07	5.088834e-01	-1.210243e-01
9.287216786273030e-07	5.112996e-01	-1.192599e-01
9.287745357701599e-07	5.137101e-01	-1.174633e-01
9.288273929130169e-07	5.161149e-01	-1.156345e-01
9.288802500558737e-07	5.185140e-01	-1.137735e-01
9.289331071987307e-07	5.209075e-01	-1.118804e-01
9.290245357701589e-07	5.250342e-01	-1.085292e-01
9.291159643415871e-07	5.291431e-01	-1.050972e-01
9.292073929130153e-07	5.332343e-01	-1.015842e-01
9.292988214844434e-07	5.373078e-01	-9.799042e-02
9.293902500558716e-07	5.413636e-01	-9.431575e-02
9.294816786272999e-07	5.454016e-01	-9.056021e-02
9.295731071987280e-07	5.494220e-01	-8.672380e-02
9.296345357701563e-07	5.521128e-01	-8.410914e-02
9.296959643415847e-07	5.547953e-01	-8.146629e-02
9.297573929130130e-07	5.574694e-01	-7.879524e-02
9.298188214844413e-07	5.601352e-01	-7.609598e-02
9.298802500558696e-07	5.627927e-01	-7.336853e-02
9.299416786272980e-07	5.654417e-01	-7.061287e-02
9.300031071987262e-07	5.680825e-01	-6.782901e-02
9.300931071987259e-07	5.719363e-01	-6.370139e-02
9.301831071987255e-07	5.757714e-01	-5.953263e-02
9.302731071987251e-07	5.795879e-01	-5.532275e-02
9.303631071987248e-07	5.833858e-01	-5.107173e-02
9.304531071987244e-07	5.871650e-01	-4.677959e-02
9.305431071987240e-07	5.909255e-01	-4.244631e-02
9.306331071987236e-07	5.946674e-01	-3.807190e-02
9.306888214844377e-07	5.969742e-01	-3.535234e-02
9.307445357701517e-07	5.992736e-01	-3.262457e-02
9.308002500558657e-07	6.015655e-01	-2.988859e-02
9.308559643415799e-07	6.038500e-01	-2.714440e-02
9.309116786272939e-07	6.061272e-01	-2.439200e-02
9.309673929130080e-07	6.083969e-01	-2.163140e-02
9.310231071987220e-07	6.106592e-01	-1.886260e-02
9.310873929130075e-07	6.132602e-01	-1.566050e-02
9.311516786272929e-07	6.158512e-01	-1.245600e-02
9.312159643415784e-07	6.184320e-01	-9.249080e-03
9.312802500558637e-07	6.210026e-01	-6.039750e-03
9.313445357701492e-07	6.235631e-01	-2.828009e-03
9.314088214844347e-07	6.261135e-01	3.861451e-04
9.314731071987201e-07	6.286537e-01	3.602711e-03
9.316631071987193e-07	6.361009e-01	1.308205e-02
9.318073929130045e-07	6.416968e-01	2.028321e-02
9.319516786272896e-07	6.472386e-01	2.740304e-02
9.320959643415747e-07	6.527265e-01	3.444155e-02
9.322402500558598e-07	6.581603e-01	4.139874e-02
9.323845357701449e-07	6.635402e-01	4.827460e-02
9.325288214844300e-07	6.688660e-01	5.506913e-02
9.326731071987151e-07	6.741378e-01	6.178235e-02
9.327359643415721e-07	6.764167e-01	6.465410e-02
9.327988214844289e-07	6.786850e-01	6.749722e-02
9.328616786272858e-07	6.809425e-01	7.031171e-02
9.329245357701426e-07	6.831895e-01	7.309757e-02
9.329873929129996e-07	6.854257e-01	7.585479e-02
9.330502500558564e-07	6.876513e-01	7.858339e-02
9.331131071987133e-07	6.898662e-01	8.128335e-02
9.331702500558559e-07	6.918703e-01	8.370923e-02
9.332273929129986e-07	6.938655e-01	8.610567e-02
9.332845357701411e-07	6.958517e-01	8.847266e-02
9.333416786272838e-07	6.978288e-01	9.081021e-02
9.333988214844264e-07	6.997970e-01	9.311832e-02
9.334559643415691e-07	7.017561e-01	9.539698e-02
9.335131071987116e-07	7.037063e-01	9.764621e-02
9.335745357701399e-07	7.057926e-01	1.000285e-01
9.336359643415683e-07	7.078682e-01	1.023707e-01
9.336973929129966e-07	7.099333e-01	1.046729e-01
9.337588214844249e-07	7.119877e-01	1.069351e-01
9.338202500558532e-07	7.140315e-01	1.091572e-01
9.338816786272816e-07	7.160647e-01	1.113393e-01
9.339431071987099e-07	7.180873e-01	1.134813e-01
9.340216786272810e-07	7.206587e-01	1.161596e-01
9.341002500558520e-07	7.232123e-01	1.187623e-01
9.341788214844231e-07	7.257482e-01	1.212892e-01
9.342573929129943e-07	7.282664e-01	1.237405e-01
9.343359643415654e-07	7.307668e-01	1.261162e-01
9.344145357701364e-07	7.332494e-01	1.284162e-01
9.344931071987076e-07	7.357143e-01	1.306405e-01
9.346073929129928e-07	7.392677e-01	1.337347e-01
9.347216786272781e-07	7.427825e-01	1.366456e-01
9.348359643415633e-07	7.462586e-01	1.393732e-01
9.349502500558485e-07	7.496960e-01	1.419175e-01
9.350645357701337e-07	7.530948e-01	1.442786e-01
9.351788214844190e-07	7.564549e-01	1.464564e-01
9.352931071987042e-07	7.597764e-01	1.484509e-01
9.353602500558468e-07	7.617093e-01	1.495288e-01
9.354273929129894e-07	7.636285e-01	1.505385e-01
9.354945357701319e-07	7.655341e-01	1.514799e-01
9.355616786272746e-07	7.674259e-01	1.523529e-01
9.356288214844171e-07	7.693041e-01	1.531576e-01
9.356959643415598e-07	7.711687e-01	1.538940e-01
9.357631071987023e-07	7.730196e-01	1.545620e-01
9.358016786272736e-07	7.740765e-01	1.549140e-01
9.358402500558448e-07	7.751290e-01	1.552428e-01
9.358788214844161e-07	7.761768e-01	1.555485e-01
9.359173929129874e-07	7.772201e-01	1.558311e-01
9.359559643415587e-07	7.782588e-01	1.560906e-01
9.359945357701299e-07	7.792929e-01	1.563270e-01
9.360331071987012e-07	7.803224e-01	1.565403e-01
9.361116786272723e-07	7.824056e-01	1.569028e-01
9.361902500558433e-07	7.844695e-01	1.571685e-01
9.362688214844145e-07	7.865142e-01	1.573373e-01
9.363473929129856e-07	7.885396e-01	1.574093e-01
9.364259643415567e-07	7.905458e-01	1.573844e-01
9.365045357701277e-07	7.925328e-01	1.572626e-01
9.365831071986989e-07	7.945005e-01	1.570440e-01
9.366216786272702e-07	7.954593e-01	1.569012e-01
9.366602500558414e-07	7.964134e-01	1.567352e-01
9.366988214844127e-07	7.973629e-01	1.565459e-01
9.367373929129840e-07	7.983076e-01	1.563335e-01
9.367759643415553e-07	7.992477e-01	1.560978e-01
9.368145357701265e-07	8.001830e-01	1.558389e-01
9.368531071986978e-07	8.011137e-01	1.555568e-01
9.369688214844115e-07	8.038776e-01	1.545675e-01
9.370845357701253e-07	8.065987e-01	1.533763e-01
9.372002500558391e-07	8.092767e-01	1.519835e-01
9.373159643415530e-07	8.119119e-01	1.503889e-01
9.374316786272668e-07	8.145041e-01	1.485926e-01
9.375473929129806e-07	8.170534e-01	1.465946e-01
9.376631071986944e-07	8.195597e-01	1.443948e-01
9.377873929129796e-07	8.222033e-01	1.418112e-01
9.379116786272648e-07	8.247963e-01	1.390206e-01
9.380359643415500e-07	8.273387e-01	1.360227e-01
9.381602500558351e-07	8.298304e-01	1.328178e-01
9.382845357701203e-07	8.322715e-01	1.294056e-01
9.384088214844056e-07	8.346620e-01	1.257863e-01
9.385331071986908e-07	8.370019e-01	1.219599e-01
9.385902500558333e-07	8.380604e-01	1.201412e-01
9.386473929129760e-07	8.391081e-01	1.182849e-01
9.387045357701186e-07	8.401448e-01	1.163908e-01
9.387616786272613e-07	8.411707e-01	1.144589e-01
9.388188214844038e-07	8.421858e-01	1.124894e-01
9.388759643415465e-07	8.431900e-01	1.104821e-01
9.389331071986891e-07	8.441833e-01	1.084371e-01
9.390245357701173e-07	8.457501e-01	1.050867e-01
9.391159643415455e-07	8.472887e-01	1.016556e-01
9.392073929129737e-07	8.487993e-01	9.814357e-02
9.392988214844018e-07	8.502818e-01	9.455077e-02
9.393902500558300e-07	8.517361e-01	9.087717e-02
9.394816786272583e-07	8.531624e-01	8.712275e-02
9.395731071986864e-07	8.545606e-01	8.328753e-02
9.396345357701147e-07	8.554841e-01	8.067370e-02
9.396959643415431e-07	8.563948e-01	7.803169e-02
9.397573929129714e-07	8.572927e-01	7.536149e-02
9.398188214843997e-07	8.581778e-01	7.266310e-02
9.398802500558280e-07	8.590500e-01	6.993654e-02
9.399416786272564e-07	8.599095e-01	6.718178e-02
9.400031071986846e-07	8.607562e-01	6.439885e-02
9.400931071986843e-07	8.619735e-01	6.027260e-02
9.401831071986839e-07	8.631631e-01	5.610523e-02
9.402731071986835e-07	8.643250e-01	5.189674e-02
9.403631071986832e-07	8.654592e-01	4.764713e-02
9.404531071986828e-07	8.665657e-01	4.335640e-02
9.405431071986824e-07	8.676444e-01	3.902456e-02
9.406331071986820e-07	8.686954e-01	3.465159e-02
9.406873929129675e-07	8.693159e-01	3.200285e-02
9.407416786272530e-07	8.699262e-01	2.934625e-02
9.407959643415385e-07	8.705264e-01	2.668178e-02
9.408502500558239e-07	8.711164e-01	2.400944e-02
9.409045357701094e-07	8.716963e-01	2.132922e-02
9.409588214843949e-07	8.722660e-01	1.864115e-02
9.410131071986804e-07	8.728256e-01	1.594520e-02
9.410788214843944e-07	8.734893e-01	1.267374e-02
9.411445357701084e-07	8.741381e-01	9.399634e-03
9.412102500558224e-07	8.747720e-01	6.122885e-03
9.412759643415365e-07	8.753909e-01	2.843491e-03
9.413416786272505e-07	8.759949e-01	-4.385494e-04
9.414073929129645e-07	8.765839e-01	-3.723235e-03
9.414731071986785e-07	8.771580e-01	-7.010566e-03
9.415331071986783e-07	8.776690e-01	-1.000957e-02
9.415931071986780e-07	8.781676e-01	-1.300299e-02
9.416531071986778e-07	8.786536e-01	-1.599081e-02
9.417131071986775e-07	8.791271e-01	-1.897304e-02
9.417731071986773e-07	8.795881e-01	-2.194967e-02
9.418331071986770e-07	8.800366e-01	-2.492071e-02
9.418931071986768e-07	8.804726e-01	-2.788616e-02
9.419031071986767e-07	8.805441e-01	-2.837909e-02
9.420031071986763e-07	8.812393e-01	-3.330498e-02
9.421031071986759e-07	8.818997e-01	-3.818780e-02
9.422031071986755e-07	8.825251e-01	-4.302755e-02
9.423031071986751e-07	8.831157e-01	-4.782423e-02
9.424031071986747e-07	8.836713e-01	-5.257784e-02
9.425031071986742e-07	8.841920e-01	-5.728838e-02
9.426031071986738e-07	8.846778e-01	-6.195586e-02
9.427102500558162e-07	8.851595e-01	-6.689139e-02
9.428173929129587e-07	8.856009e-01	-7.173969e-02
9.429245357701010e-07	8.860020e-01	-7.650074e-02
9.430316786272435e-07	8.863629e-01	-8.117456e-02
9.431388214843859e-07	8.866836e-01	-8.576113e-02
9.432459643415283e-07	8.869640e-01	-9.026047e-02
9.433531071986707e-07	8.872042e-01	-9.467257e-02
9.436931071986693e-07	8.876995e-01	-1.079117e-01
9.437302500558120e-07	8.877291e-01	-1.092877e-01
9.437673929129547e-07	8.877537e-01	-1.106486e-01
9.438045357700974e-07	8.877736e-01	-1.119944e-01
9.438416786272401e-07	8.877886e-01	-1.133251e-01
9.438788214843828e-07	8.877987e-01	-1.146407e-01
9.439159643415256e-07	8.878040e-01	-1.159412e-01
9.439531071986682e-07	8.878045e-01	-1.172267e-01
9.440259643415251e-07	8.877913e-01	-1.197044e-01
9.440988214843819e-07	8.877595e-01	-1.221172e-01
9.441716786272388e-07	8.877090e-01	-1.244652e-01
9.442445357700955e-07	8.876399e-01	-1.267483e-01
9.443173929129524e-07	8.875521e-01	-1.289666e-01
9.443902500558092e-07	8.874458e-01	-1.311200e-01
9.444631071986661e-07	8.873208e-01	-1.332085e-01
9.445745357700942e-07	8.870935e-01	-1.362727e-01
9.446859643415224e-07	8.868227e-01	-1.391638e-01
9.447973929129504e-07	8.865083e-01	-1.418819e-01
9.449088214843785e-07	8.861505e-01	-1.444268e-01
9.450202500558066e-07	8.857491e-01	-1.467986e-01
9.451316786272348e-07	8.853042e-01	-1.489974e-01
9.452431071986628e-07	8.848158e-01	-1.510230e-01
9.453116786272340e-07	8.844936e-01	-1.521753e-01
9.453802500558051e-07	8.841550e-01	-1.532566e-01
9.454488214843763e-07	8.838000e-01	-1.542669e-01
9.455173929129474e-07	8.834285e-01	-1.552062e-01
9.455859643415186e-07	8.830406e-01	-1.560745e-01
9.456545357700897e-07	8.826362e-01	-1.568718e-01
9.457231071986609e-07	8.822154e-01	-1.575982e-01
9.457673929129464e-07	8.819350e-01	-1.580284e-01
9.458116786272319e-07	8.816477e-01	-1.584281e-01
9.458559643415175e-07	8.813536e-01	-1.587974e-01
9.459002500558029e-07	8.810526e-01	-1.591363e-01
9.459445357700885e-07	8.807448e-01	-1.594447e-01
9.459888214843740e-07	8.804301e-01	-1.597227e-01
9.460331071986596e-07	8.801086e-01	-1.599703e-01
9.461116786272307e-07	8.795214e-01	-1.603340e-01
9.461902500558017e-07	8.789128e-01	-1.606008e-01
9.462688214843729e-07	8.782827e-01	-1.607708e-01
9.463473929129440e-07	8.776312e-01	-1.608438e-01
9.464259643415151e-07	8.769582e-01	-1.608200e-01
9.465045357700861e-07	8.762638e-01	-1.606993e-01
9.465831071986573e-07	8.755480e-01	-1.604817e-01
9.466245357700856e-07	8.751620e-01	-1.603279e-01
9.466659643415141e-07	8.747700e-01	-1.601473e-01
9.467073929129425e-07	8.743721e-01	-1.599399e-01
9.467488214843709e-07	8.739682e-01	-1.597057e-01
9.467902500557992e-07	8.735585e-01	-1.594448e-01
9.468316786272277e-07	8.731427e-01	-1.591570e-01
9.468731071986561e-07	8.727211e-01	-1.588425e-01
9.469873929129413e-07	8.715271e-01	-1.578325e-01
9.471016786272266e-07	8.702882e-01	-1.566258e-01
9.472159643415118e-07	8.690044e-01	-1.552225e-01
9.473302500557970e-07	8.676758e-01	-1.536225e-01
9.474445357700822e-07	8.663024e-01	-1.518259e-01
9.475588214843675e-07	8.648840e-01	-1.498327e-01
9.476731071986527e-07	8.634208e-01	-1.476428e-01
9.478002500557950e-07	8.617405e-01	-1.449788e-01
9.479273929129374e-07	8.600054e-01	-1.420987e-01
9.480545357700797e-07	8.582155e-01	-1.390025e-01
9.481816786272221e-07	8.563707e-01	-1.356902e-01
9.483088214843644e-07	8.544711e-01	-1.321618e-01
9.484359643415068e-07	8.525167e-01	-1.284173e-01
9.485631071986490e-07	8.505075e-01	-1.244567e-01
9.486159643415060e-07	8.496563e-01	-1.227566e-01
9.486688214843629e-07	8.487957e-01	-1.210243e-01
9.487216786272198e-07	8.479258e-01	-1.192599e-01
9.487745357700767e-07	8.470464e-01	-1.174633e-01
9.488273929129337e-07	8.461578e-01	-1.156345e-01
9.488802500557905e-07	8.452598e-01	-1.137735e-01
9.489331071986475e-07	8.443524e-01	-1.118804e-01
9.490245357700757e-07	8.427607e-01	-1.085292e-01
9.491159643415039e-07	8.411413e-01	-1.050972e-01
9.492073929129321e-07	8.394941e-01	-1.015842e-01
9.492988214843602e-07	8.378192e-01	-9.799042e-02
9.493902500557884e-07	8.361166e-01	-9.431575e-02
9.494816786272167e-07	8.343862e-01	-9.056021e-02
9.495731071986448e-07	8.326281e-01	-8.672380e-02
9.496345357700731e-07	8.314315e-01	-8.410914e-02
9.496959643415015e-07	8.302225e-01	-8.146629e-02
9.497573929129298e-07	8.290011e-01	-7.879524e-02
9.498188214843581e-07	8.277674e-01	-7.609598e-02
9.498802500557864e-07	8.265213e-01	-7.336853e-02
9.499416786272148e-07	8.252629e-01	-7.061287e-02
9.500031071986430e-07	8.239920e-01	-6.782901e-02
9.500931071986427e-07	8.221078e-01	-6.370139e-02
9.501831071986423e-07	8.201974e-01	-5.953263e-02
9.502731071986419e-07	8.182608e-01	-5.532275e-02
9.503631071986416e-07	8.162981e-01	-5.107173e-02
9.504531071986412e-07	8.143091e-01	-4.677959e-02
9.505431071986408e-07	8.122940e-01	-4.244631e-02
9.506331071986404e-07	8.102526e-01	-3.807190e-02
9.506888214843545e-07	8.089760e-01	-3.535234e-02
9.507445357700685e-07	8.076894e-01	-3.262457e-02
9.508002500557825e-07	8.063930e-01	-2.988859e-02
9.508559643414967e-07	8.050867e-01	-2.714440e-02
9.509116786272107e-07	8.037704e-01	-2.439200e-02
9.509673929129248e-07	8.024443e-01	-2.163140e-02
9.510231071986388e-07	8.011082e-01	-1.886260e-02
9.510873929129243e-07	7.995545e-01	-1.566050e-02
9.511516786272097e-07	7.979876e-01	-1.245600e-02
9.512159643414952e-07	7.964078e-01	-9.249080e-03
9.512802500557805e-07	7.948150e-01	-6.039750e-03
9.513445357700660e-07	7.932092e-01	-2.828009e-03
9.514088214843515e-07	7.915903e-01	3.861451e-04
9.514731071986369e-07	7.899585e-01	3.602711e-03
9.515645357700651e-07	7.876153e-01	8.178013e-03
9.516559643414934e-07	7.852462e-01	1.273578e-02
9.517473929129215e-07	7.828513e-01	1.727600e-02
9.518388214843497e-07	7.804306e-01	2.179869e-02
9.519302500557778e-07	7.779840e-01	2.630383e-02
9.520216786272061e-07	7.755115e-01	3.079144e-02
9.521131071986343e-07	7.730132e-01	3.526151e-02
9.521431071986341e-07	7.721879e-01	3.671873e-02
9.522402500557766e-07	7.694965e-01	4.142387e-02
9.523373929129191e-07	7.667767e-01	4.607811e-02
9.524345357700615e-07	7.640283e-01	5.068146e-02
9.525316786272040e-07	7.612515e-01	5.523390e-02
9.526288214843464e-07	7.584462e-01	5.973544e-02
9.527259643414889e-07	7.556124e-01	6.418608e-02
9.528231071986313e-07	7.527502e-01	6.858581e-02
9.529188214843452e-07	7.499025e-01	7.285562e-02
9.530145357700591e-07	7.470279e-01	7.704869e-02
9.531102500557729e-07	7.441264e-01	8.116505e-02
9.532059643414869e-07	7.411980e-01	8.520468e-02
9.533016786272008e-07	7.382427e-01	8.916759e-02
9.533973929129147e-07	7.352604e-01	9.305378e-02
9.534931071986285e-07	7.322512e-01	9.686324e-02
9.535416786272000e-07	7.307141e-01	9.875898e-02
9.535902500557715e-07	7.291702e-01	1.006302e-01
9.536388214843429e-07	7.276195e-01	1.024770e-01
9.536873929129144e-07	7.260620e-01	1.042994e-01
9.537359643414859e-07	7.244978e-01	1.060972e-01
9.537845357700573e-07	7.229268e-01	1.078706e-01
9.538331071986288e-07	7.213489e-01	1.096195e-01
9.538731071986291e-07	7.200445e-01	1.110400e-01
9.539131071986293e-07	7.187355e-01	1.124421e-01
9.539531071986296e-07	7.174220e-01	1.138259e-01
9.539931071986298e-07	7.161040e-01	1.151913e-01
9.540331071986301e-07	7.147814e-01	1.165384e-01
9.540731071986304e-07	7.134543e-01	1.178671e-01
9.541131071986306e-07	7.121226e-01	1.191775e-01
9.541716786272024e-07	7.101645e-01	1.210624e-01
9.542302500557743e-07	7.081968e-01	1.229043e-01
9.542888214843461e-07	7.062196e-01	1.247030e-01
9.543473929129178e-07	7.042328e-01	1.264587e-01
9.544059643414895e-07	7.022364e-01	1.281713e-01
9.544645357700615e-07	7.002304e-01	1.298408e-01
9.545231071986332e-07	6.982148e-01	1.314672e-01
9.546473929129197e-07	6.939060e-01	1.347757e-01
9.547716786272062e-07	6.895555e-01	1.378653e-01
9.548959643414927e-07	6.851632e-01	1.407360e-01
9.550202500557794e-07	6.807291e-01	1.433879e-01
9.551445357700659e-07	6.762533e-01	1.458209e-01
9.552688214843524e-07	6.717358e-01	1.480351e-01
9.553931071986388e-07	6.671765e-01	1.500304e-01
9.554473929129249e-07	6.651725e-01	1.508257e-01
9.555016786272109e-07	6.631608e-01	1.515762e-01
9.555559643414969e-07	6.611414e-01	1.522818e-01
9.556102500557832e-07	6.591143e-01	1.529425e-01
9.556645357700692e-07	6.570795e-01	1.535584e-01
9.557188214843552e-07	6.550370e-01	1.541293e-01
9.557731071986413e-07	6.529868e-01	1.546555e-01
9.558116786272129e-07	6.515255e-01	1.550014e-01
9.558502500557847e-07	6.500603e-01	1.553243e-01
9.558888214843563e-07	6.485914e-01	1.556240e-01
9.559273929129280e-07	6.471186e-01	1.559006e-01
9.559659643414996e-07	6.456420e-01	1.561541e-01
9.560045357700714e-07	6.441616e-01	1.563845e-01
9.560431071986430e-07	6.426774e-01	1.565917e-01
9.561202500557865e-07	6.396975e-01	1.569365e-01
9.561973929129297e-07	6.367027e-01	1.571878e-01
9.562745357700731e-07	6.336930e-01	1.573458e-01
9.563516786272164e-07	6.306684e-01	1.574104e-01
9.564288214843598e-07	6.276289e-01	1.573817e-01
