time,V(lpf_3rd_10mhz),V(lpf_3rd_50mhz)
8.74647E-07,-0.314018,0.1347757
8.74772E-07,-0.3205125,0.1378653
8.74896E-07,-0.3269869,0.140736
8.7502E-07,-0.3334413,0.1433879
8.75145E-07,-0.3398757,0.1458209
8.75269E-07,-0.34629,0.1480351
8.75393E-07,-0.3526843,0.1500304
8.75447E-07,-0.3554701,0.1508257
8.75502E-07,-0.3582518,0.1515762
8.75556E-07,-0.3610293,0.1522818
8.7561E-07,-0.3638026,0.1529425
8.75665E-07,-0.3665716,0.1535584
8.75719E-07,-0.3693365,0.1541293
8.75773E-07,-0.3720972,0.1546555
8.75812E-07,-0.3740561,0.1550014
8.7585E-07,-0.3760128,0.1553243
8.75889E-07,-0.3779672,0.155624
8.75927E-07,-0.3799195,0.1559006
8.75966E-07,-0.3818695,0.1561541
8.76005E-07,-0.3838173,0.1563845
8.76043E-07,-0.3857629,0.1565917
8.7612E-07,-0.3896475,0.1569365
8.76197E-07,-0.3935228,0.1571878
8.76275E-07,-0.3973887,0.1573458
8.76352E-07,-0.4012452,0.1574104
8.76429E-07,-0.4050925,0.1573817
8.76506E-07,-0.4089303,0.1572595
8.76583E-07,-0.4127589,0.157044
8.76622E-07,-0.4146695,0.1569012
8.7666E-07,-0.4165776,0.1567352
8.76699E-07,-0.4184832,0.1565459
8.76737E-07,-0.4203864,0.1563335
8.76776E-07,-0.4222872,0.1560978
8.76815E-07,-0.4241855,0.1558389
8.76853E-07,-0.4260814,0.1555568
8.76969E-07,-0.4317546,0.1545675
8.77085E-07,-0.4374043,0.1533763
8.772E-07,-0.4430306,0.1519835
8.77316E-07,-0.4486333,0.1503889
8.77432E-07,-0.4542126,0.1485926
8.77547E-07,-0.4597685,0.1465946
8.77663E-07,-0.4653008,0.1443948
8.77787E-07,-0.4712157,0.1418112
8.77912E-07,-0.4771012,0.1390206
8.78036E-07,-0.4829571,0.1360227
8.7816E-07,-0.4887834,0.1328178
8.78285E-07,-0.4945803,0.1294056
8.78409E-07,-0.5003476,0.1257863
8.78533E-07,-0.5060854,0.1219599
8.7859E-07,-0.5087128,0.1201412
8.78647E-07,-0.5113337,0.1182849
8.78705E-07,-0.5139479,0.1163908
8.78762E-07,-0.5165554,0.1144589
8.78819E-07,-0.5191564,0.1124894
8.78876E-07,-0.5217508,0.1104821
8.78933E-07,-0.5243385,0.1084371
8.79025E-07,-0.528465,0.1050867
8.79116E-07,-0.5325739,0.1016556
8.79207E-07,-0.536665,0.09814357
8.79299E-07,-0.5407383,0.09455077
8.7939E-07,-0.544794,0.09087717
8.79482E-07,-0.5488319,0.08712275
8.79573E-07,-0.5528521,0.08328753
8.79635E-07,-0.5555428,0.0806737
8.79696E-07,-0.5582252,0.07803169
8.79757E-07,-0.5608993,0.07536149
8.79819E-07,-0.563565,0.0726631
8.7988E-07,-0.5662223,0.06993654
8.79942E-07,-0.5688713,0.06718178
8.80003E-07,-0.5715119,0.06439885
8.80067E-07,-0.5742663,0.06145971
8.80132E-07,-0.5770113,0.05849786
8.80196E-07,-0.5797468,0.0555133
8.8026E-07,-0.5824728,0.05250602
8.80325E-07,-0.5851894,0.04947603
8.80389E-07,-0.5878965,0.04642332
8.80453E-07,-0.5905941,0.0433479
8.80463E-07,-0.5910129,0.04286829
8.8052E-07,-0.5934014,0.04011716
8.80577E-07,-0.5957822,0.03735479
8.80635E-07,-0.5981553,0.03458117
8.80692E-07,-0.6005207,0.0317963
8.80749E-07,-0.6028784,0.0290002
8.80806E-07,-0.6052284,0.02619284
8.80863E-07,-0.6075706,0.02337424
8.80892E-07,-0.6087388,0.0219627
8.8092E-07,-0.609905,0.02054952
8.80949E-07,-0.6110693,0.01913473
8.80977E-07,-0.6122315,0.01771831
8.81006E-07,-0.6133919,0.01630027
8.81035E-07,-0.6145502,0.0148806
8.81063E-07,-0.6157066,0.01345931
8.81122E-07,-0.6180711,0.01054008
8.8118E-07,-0.6204271,0.007619172
8.81239E-07,-0.6227748,0.004696583
8.81297E-07,-0.625114,0.001772315
8.81356E-07,-0.6274447,-0.001153633
8.81415E-07,-0.6297671,-0.00408126
8.81473E-07,-0.632081,-0.007010566
8.81563E-07,-0.63562,-0.01151298
8.81653E-07,-0.6391385,-0.01599866
8.81743E-07,-0.6426364,-0.02046759
8.81833E-07,-0.6461138,-0.02491979
8.81923E-07,-0.6495706,-0.02935525
8.82013E-07,-0.6530069,-0.03377396
8.82103E-07,-0.6564226,-0.03817594
8.82177E-07,-0.6592261,-0.04178502
8.82252E-07,-0.6620151,-0.04536745
8.82326E-07,-0.6647896,-0.04892325
8.824E-07,-0.6675496,-0.0524524
8.82475E-07,-0.6702952,-0.05595491
8.82549E-07,-0.6730263,-0.05943078
8.82623E-07,-0.675743,-0.06288001
8.82739E-07,-0.6799457,-0.06819507
8.82855E-07,-0.684112,-0.07340553
8.8297E-07,-0.6882419,-0.07851139
8.83086E-07,-0.6923354,-0.08351263
8.83202E-07,-0.6963925,-0.08840928
8.83317E-07,-0.7004132,-0.09320131
8.83433E-07,-0.7043976,-0.09788875
8.83473E-07,-0.7057661,-0.0994748
8.83513E-07,-0.7071301,-0.1010448
8.83553E-07,-0.7084897,-0.1025988
8.83593E-07,-0.7098448,-0.1041367
8.83633E-07,-0.7111955,-0.1056586
8.83673E-07,-0.7125416,-0.1071644
8.83713E-07,-0.7138833,-0.1086542
8.83752E-07,-0.7151728,-0.1100747
8.8379E-07,-0.7164581,-0.1114788
8.83829E-07,-0.7177392,-0.1128665
8.83867E-07,-0.7190161,-0.1142377
8.83906E-07,-0.7202888,-0.1155926
8.83945E-07,-0.7215572,-0.116931
8.83983E-07,-0.7228215,-0.118253
8.84053E-07,-0.7251051,-0.1206102
8.84123E-07,-0.7273747,-0.1229072
8.84193E-07,-0.7296301,-0.125144
8.84263E-07,-0.7318714,-0.1273206
8.84333E-07,-0.7340987,-0.1294371
8.84403E-07,-0.7363118,-0.1314933
8.84473E-07,-0.7385108,-0.1334894
8.84589E-07,-0.742115,-0.1366535
8.84705E-07,-0.7456795,-0.1396303
8.8482E-07,-0.7492044,-0.1424196
8.84936E-07,-0.7526898,-0.1450215
8.85052E-07,-0.7561355,-0.1474361
8.85167E-07,-0.7595416,-0.1496632
8.85283E-07,-0.7629082,-0.151703
8.85723E-07,-0.7753386,-0.1575982
8.85767E-07,-0.7765572,-0.1580284
8.85812E-07,-0.7777697,-0.1584281
8.85856E-07,-0.7789761,-0.1587974
8.859E-07,-0.7801766,-0.1591363
8.85945E-07,-0.7813711,-0.1594447
8.85989E-07,-0.7825595,-0.1597227
8.86033E-07,-0.783742,-0.1599703
8.86112E-07,-0.785825,-0.160334
8.8619E-07,-0.7878887,-0.1606008
8.86269E-07,-0.7899333,-0.1607708
8.86347E-07,-0.7919586,-0.1608438
8.86426E-07,-0.7939646,-0.16082
8.86505E-07,-0.7959515,-0.1606993
8.86583E-07,-0.797919,-0.1604817
8.86625E-07,-0.7989486,-0.1603279
8.86666E-07,-0.7999728,-0.1601473
8.86707E-07,-0.8009916,-0.1599399
8.86749E-07,-0.8020049,-0.1597057
8.8679E-07,-0.8030129,-0.1594448
8.86832E-07,-0.8040154,-0.159157
8.86873E-07,-0.8050125,-0.1588425
8.86987E-07,-0.8077351,-0.1578325
8.87102E-07,-0.8104158,-0.1566258
8.87216E-07,-0.8130547,-0.1552225
8.8733E-07,-0.8156516,-0.1536225
8.87445E-07,-0.8182066,-0.1518259
8.87559E-07,-0.8207198,-0.1498327
8.87673E-07,-0.823191,-0.1476428
8.878E-07,-0.8258905,-0.1449788
8.87927E-07,-0.828537,-0.1420987
8.88055E-07,-0.8311305,-0.1390025
8.88182E-07,-0.833671,-0.1356902
8.88309E-07,-0.8361584,-0.1321618
8.88436E-07,-0.8385929,-0.1284173
8.88563E-07,-0.8409743,-0.1244567
8.88616E-07,-0.8419485,-0.1227566
8.88669E-07,-0.8429133,-0.1210243
8.88722E-07,-0.8438689,-0.1192599
8.88775E-07,-0.8448152,-0.1174633
8.88827E-07,-0.8457521,-0.1156345
8.8888E-07,-0.8466798,-0.1137735
8.88933E-07,-0.8475982,-0.1118804
8.89025E-07,-0.8491648,-0.1085292
8.89116E-07,-0.8507033,-0.1050972
8.89207E-07,-0.8522138,-0.1015842
8.89299E-07,-0.8536961,-0.09799042
8.8939E-07,-0.8551503,-0.09431575
8.89482E-07,-0.8565765,-0.09056021
8.89573E-07,-0.8579745,-0.0867238
8.89635E-07,-0.8588979,-0.08410914
8.89696E-07,-0.8598085,-0.08146629
8.89757E-07,-0.8607063,-0.07879524
8.89819E-07,-0.8615913,-0.07609598
8.8988E-07,-0.8624635,-0.07336853
8.89942E-07,-0.8633229,-0.07061287
8.90003E-07,-0.8641695,-0.06782901
8.90093E-07,-0.8653867,-0.06370139
8.90183E-07,-0.8665762,-0.05953263
8.90273E-07,-0.867738,-0.05532275
8.90363E-07,-0.8688721,-0.05107173
8.90453E-07,-0.8699784,-0.04677959
8.90543E-07,-0.871057,-0.04244631
8.90633E-07,-0.872108,-0.0380719
8.90703E-07,-0.8729061,-0.03465596
8.9075E-07,-0.8734341,-0.03234507
8.90797E-07,-0.8739544,-0.03002874
8.90845E-07,-0.874467,-0.02770697
8.90892E-07,-0.8749721,-0.02537975
8.90939E-07,-0.8754694,-0.02304709
8.90986E-07,-0.8759592,-0.02070898
8.91033E-07,-0.8764412,-0.01836543
8.91096E-07,-0.877072,-0.01523375
8.91159E-07,-0.8776891,-0.01209986
8.91222E-07,-0.8782926,-0.008963764
8.91285E-07,-0.8788823,-0.005825458
8.91347E-07,-0.8794584,-0.002684944
8.9141E-07,-0.8800208,0.000457779
8.91473E-07,-0.8805695,0.003602711
8.91565E-07,-0.8813432,0.008178013
8.91656E-07,-0.8820878,0.01273578
8.91747E-07,-0.8828034,0.017276
8.91839E-07,-0.8834898,0.02179869
8.9193E-07,-0.8841472,0.02630383
8.92022E-07,-0.8847755,0.03079144
8.92113E-07,-0.8853747,0.03526151
8.92213E-07,-0.8859966,0.04011703
8.92313E-07,-0.8865836,0.04491954
8.92413E-07,-0.8871356,0.04966904
8.92513E-07,-0.8876527,0.05436553
8.92613E-07,-0.8881348,0.05900901
8.92713E-07,-0.8885819,0.06359948
8.92813E-07,-0.8889941,0.06813695
8.9291E-07,-0.8893609,0.0724772
8.93007E-07,-0.8896947,0.07673862
8.93105E-07,-0.8899953,0.0809212
8.93202E-07,-0.8902629,0.08502496
8.93299E-07,-0.8904974,0.08904988
8.93396E-07,-0.8906987,0.09299598
8.93493E-07,-0.890867,0.09686324
8.93542E-07,-0.8909387,0.09875898
8.9359E-07,-0.8910021,0.1006302
8.93639E-07,-0.8910573,0.102477
8.93687E-07,-0.8911041,0.1042994
8.93736E-07,-0.8911427,0.1060972
8.93785E-07,-0.891173,0.1078706
8.93833E-07,-0.8911949,0.1096195
8.93873E-07,-0.8912068,0.11104
8.93913E-07,-0.8912131,0.1124421
8.93953E-07,-0.8912138,0.1138259
8.93993E-07,-0.8912088,0.1151913
8.94033E-07,-0.8911982,0.1165384
8.94073E-07,-0.8911821,0.1178671
8.94113E-07,-0.8911602,0.1191775
8.94172E-07,-0.8911182,0.1210624
8.9423E-07,-0.891064,0.1229043
8.94289E-07,-0.8909979,0.124703
8.94347E-07,-0.8909197,0.1264587
8.94406E-07,-0.8908294,0.1281713
8.94465E-07,-0.8907272,0.1298408
8.94523E-07,-0.8906128,0.1314672
8.94647E-07,-0.8903303,0.1347757
8.94772E-07,-0.8899936,0.1378653
8.94896E-07,-0.8896028,0.140736
8.9502E-07,-0.8891578,0.1433879
8.95145E-07,-0.8886588,0.1458209
8.95269E-07,-0.8881056,0.1480351
8.95393E-07,-0.8874983,0.1500304
8.95447E-07,-0.8872161,0.1508257
8.95502E-07,-0.8869236,0.1515762
8.95556E-07,-0.8866209,0.1522818
8.9561E-07,-0.8863078,0.1529425
8.95665E-07,-0.8859844,0.1535584
8.95719E-07,-0.8856508,0.1541293
8.95773E-07,-0.8853068,0.1546555
8.95812E-07,-0.8850562,0.1550014
8.9585E-07,-0.8848004,0.1553243
8.95889E-07,-0.8845394,0.155624
8.95927E-07,-0.8842732,0.1559006
8.95966E-07,-0.8840018,0.1561541
8.96005E-07,-0.8837253,0.1563845
8.96043E-07,-0.8834435,0.1565917
8.9612E-07,-0.8828645,0.1569365
8.96197E-07,-0.8822648,0.1571878
8.96275E-07,-0.8816444,0.1573458
8.96352E-07,-0.8810034,0.1574104
8.96429E-07,-0.8803417,0.1573817
8.96506E-07,-0.8796593,0.1572595
8.96583E-07,-0.8789563,0.157044
8.96622E-07,-0.8785971,0.1569012
8.9666E-07,-0.8782327,0.1567352
8.96699E-07,-0.8778632,0.1565459
8.96737E-07,-0.8774886,0.1563335
8.96776E-07,-0.8771088,0.1560978
8.96815E-07,-0.8767238,0.1558389
8.96853E-07,-0.8763337,0.1555568
8.96969E-07,-0.8751325,0.1545675
8.97085E-07,-0.8738852,0.1533763
8.972E-07,-0.872592,0.1519835
8.97316E-07,-0.8712527,0.1503889
8.97432E-07,-0.8698675,0.1485926
8.97547E-07,-0.8684363,0.1465946
8.97663E-07,-0.866959,0.1443948
8.97787E-07,-0.8653214,0.1418112
8.97912E-07,-0.8636313,0.1390206
8.98036E-07,-0.8618888,0.1360227
8.9816E-07,-0.8600939,0.1328178
8.98285E-07,-0.8582467,0.1294056
8.98409E-07,-0.856347,0.1257863
8.98533E-07,-0.854395,0.1219599
8.9859E-07,-0.8534801,0.1201412
8.98647E-07,-0.8525543,0.1182849
8.98705E-07,-0.8516176,0.1163908
8.98762E-07,-0.8506699,0.1144589
8.98819E-07,-0.8497112,0.1124894
8.98876E-07,-0.8487416,0.1104821
8.98933E-07,-0.847761,0.1084371
8.99025E-07,-0.8461694,0.1050867
8.99116E-07,-0.84455,0.1016556
8.99207E-07,-0.8429029,0.09814357
8.99299E-07,-0.8412281,0.09455077
8.9939E-07,-0.8395255,0.09087717
8.99482E-07,-0.8377952,0.08712275
8.99573E-07,-0.8360372,0.08328753
8.99635E-07,-0.8348406,0.0806737
8.99696E-07,-0.8336316,0.07803169
8.99757E-07,-0.8324103,0.07536149
8.99819E-07,-0.8311766,0.0726631
8.9988E-07,-0.8299305,0.06993654
8.99942E-07,-0.8286721,0.06718178
9.00003E-07,-0.8274013,0.06439885
9.00093E-07,-0.8255171,0.0602726
9.00183E-07,-0.8236068,0.05610523
9.00273E-07,-0.8216703,0.05189674
9.00363E-07,-0.8197076,0.04764713
9.00453E-07,-0.8177187,0.0433564
9.00543E-07,-0.8157036,0.03902456
9.00633E-07,-0.8136623,0.03465159
9.00676E-07,-0.8126812,0.0325619
9.00719E-07,-0.8116942,0.03046695
9.00762E-07,-0.8107014,0.02836674
9.00805E-07,-0.8097027,0.02626127
9.00847E-07,-0.8086981,0.02415054
9.0089E-07,-0.8076877,0.02203454
9.00933E-07,-0.8066714,0.01991329
9.00943E-07,-0.8064334,0.01941797
9.00973E-07,-0.8057176,0.01793046
9.01003E-07,-0.804999,0.01644154
9.01033E-07,-0.8042774,0.0149512
9.01063E-07,-0.8035531,0.01345944
9.01093E-07,-0.8028259,0.01196627
9.01123E-07,-0.8020958,0.01047169
9.01153E-07,-0.8013629,0.008975693
9.012E-07,-0.8002054,0.006622198
9.01247E-07,-0.7990409,0.004268163
9.01295E-07,-0.7978695,0.001913588
9.01342E-07,-0.7966911,-0.000441528
9.01389E-07,-0.7955057,-0.002797184
9.01436E-07,-0.7943133,-0.005153381
9.01483E-07,-0.7931139,-0.007510118
9.01582E-07,-0.7905836,-0.01244214
9.0168E-07,-0.7880231,-0.01735218
9.01779E-07,-0.7854327,-0.02224026
9.01877E-07,-0.7828123,-0.02710636
9.01976E-07,-0.7801619,-0.03195049
9.02075E-07,-0.7774815,-0.03677265
9.02173E-07,-0.774771,-0.04157283
9.0224E-07,-0.7729079,-0.04481654
9.02307E-07,-0.7710311,-0.04803753
9.02375E-07,-0.7691407,-0.05123581
9.02442E-07,-0.7672366,-0.05441137
9.02509E-07,-0.7653189,-0.05756421
9.02576E-07,-0.7633876,-0.06069434
9.02643E-07,-0.7614426,-0.06380175
9.02757E-07,-0.7581006,-0.06903678
9.02872E-07,-0.7547201,-0.07416894
9.02986E-07,-0.7513009,-0.07919821
9.031E-07,-0.7478433,-0.08412461
9.03215E-07,-0.744347,-0.08894813
9.03329E-07,-0.7408122,-0.09366877
9.03443E-07,-0.7372389,-0.09828654
9.03483E-07,-0.7359794,-0.09986875
9.03523E-07,-0.7347153,-0.1014349
9.03563E-07,-0.7334465,-0.1029849
9.03603E-07,-0.7321732,-0.1045188
9.03643E-07,-0.7308952,-0.1060366
9.03683E-07,-0.7296126,-0.1075382
9.03723E-07,-0.7283254,-0.1090238
9.03783E-07,-0.726386,-0.1112213
9.03843E-07,-0.7244363,-0.113378
9.03903E-07,-0.7224763,-0.115494
9.03963E-07,-0.7205062,-0.1175692
9.04023E-07,-0.7185258,-0.1196036
9.04083E-07,-0.7165352,-0.1215972
9.04143E-07,-0.7145343,-0.1235501
9.04202E-07,-0.7125714,-0.1254144
9.0426E-07,-0.7105989,-0.1272354
9.04319E-07,-0.7086168,-0.129013
9.04377E-07,-0.7066252,-0.1307472
9.04436E-07,-0.7046239,-0.1324381
9.04495E-07,-0.7026132,-0.1340855
9.04553E-07,-0.7005928,-0.1356896
9.04673E-07,-0.6964236,-0.1388403
9.04793E-07,-0.6922155,-0.1417864
9.04913E-07,-0.6879685,-0.1445281
9.05033E-07,-0.6836827,-0.1470654
9.05153E-07,-0.6793579,-0.1493982
9.05273E-07,-0.6749943,-0.1515265
9.05393E-07,-0.6705917,-0.1534504
9.05456E-07,-0.6682707,-0.1543684
9.05519E-07,-0.6659393,-0.1552262
9.05582E-07,-0.6635977,-0.1560236
9.05645E-07,-0.6612457,-0.1567608
9.05707E-07,-0.6588834,-0.1574376
9.0577E-07,-0.6565108,-0.1580542
9.05833E-07,-0.6541279,-0.1586105
9.05895E-07,-0.6517893,-0.1590946
9.05956E-07,-0.6494412,-0.1595199
9.06017E-07,-0.6470834,-0.1598861
9.06079E-07,-0.6447161,-0.1601934
9.0614E-07,-0.6423392,-0.1604418
9.06202E-07,-0.6399526,-0.1606312
9.06263E-07,-0.6375565,-0.1607617
9.06323E-07,-0.6352069,-0.1608316
9.06383E-07,-0.6328485,-0.160845
9.06443E-07,-0.6304811,-0.160802
9.06503E-07,-0.6281048,-0.1607024
9.06563E-07,-0.6257195,-0.1605464
9.06623E-07,-0.6233254,-0.1603338
9.06683E-07,-0.6209223,-0.1600648
9.06735E-07,-0.6188555,-0.1597892
9.06786E-07,-0.6167824,-0.1594727
9.06837E-07,-0.6147029,-0.159115
9.06889E-07,-0.6126169,-0.1587164
9.0694E-07,-0.6105246,-0.1582767
9.06992E-07,-0.6084259,-0.157796
9.07043E-07,-0.6063208,-0.1572743
9.07147E-07,-0.6020324,-0.156088
9.07252E-07,-0.5977187,-0.1547402
9.07356E-07,-0.5933797,-0.1532307
9.0746E-07,-0.5890154,-0.1515597
9.07565E-07,-0.5846258,-0.149727
9.07669E-07,-0.5802108,-0.1477328
9.07773E-07,-0.5757706,-0.1455769
9.07916E-07,-0.5696475,-0.1423603
9.08059E-07,-0.5634799,-0.1388795
9.08202E-07,-0.5572678,-0.1351344
9.08345E-07,-0.5510112,-0.1311251
9.08487E-07,-0.5447101,-0.1268515
9.0863E-07,-0.5383644,-0.1223138
9.08773E-07,-0.5319743,-0.1175118
9.08825E-07,-0.5296638,-0.1157317
9.08876E-07,-0.5273478,-0.1139231
9.08927E-07,-0.5250264,-0.1120859
9.08979E-07,-0.5226995,-0.1102202
9.0903E-07,-0.5203671,-0.1083258
9.09082E-07,-0.5180293,-0.1064029
9.09133E-07,-0.5156861,-0.1044515
9.0925E-07,-0.5103281,-0.09989347
9.09367E-07,-0.5049433,-0.09521876
9.09485E-07,-0.4995317,-0.09042736
9.09602E-07,-0.4940933,-0.08551926
9.09719E-07,-0.488628,-0.08049447
9.09836E-07,-0.4831359,-0.07535298
9.09953E-07,-0.477617,-0.0700948
9.09987E-07,-0.475997,-0.06854245
9.10022E-07,-0.4743748,-0.0669828
9.10056E-07,-0.4727505,-0.06541584
9.1009E-07,-0.471124,-0.06384159
9.10125E-07,-0.4694953,-0.06226004
9.10159E-07,-0.4678644,-0.06067118
9.10193E-07,-0.4662313,-0.05907503
9.10292E-07,-0.4615238,-0.0544396
9.1039E-07,-0.4567991,-0.04976494
9.10489E-07,-0.4520573,-0.04505103
9.10587E-07,-0.4472983,-0.04029787
9.10686E-07,-0.4425221,-0.03550548
9.10785E-07,-0.4377287,-0.03067384
9.10883E-07,-0.4329181,-0.02580296
9.10925E-07,-0.4308915,-0.02375255
9.10966E-07,-0.428862,-0.02169929
9.11007E-07,-0.4268296,-0.01964317
9.11049E-07,-0.4247943,-0.01758418
9.1109E-07,-0.4227562,-0.01552234
9.11132E-07,-0.4207152,-0.01345763
9.11173E-07,-0.4186714,-0.01139007
9.11183E-07,-0.4181776,-0.01089095
9.11227E-07,-0.415989,-0.008678492
9.11272E-07,-0.4137971,-0.006465759
9.11316E-07,-0.4116021,-0.004252751
9.1136E-07,-0.4094039,-0.00203947
9.11405E-07,-0.4072026,0.000174086
9.11449E-07,-0.4049981,0.002387915
9.11493E-07,-0.4027904,0.004602019
9.11599E-07,-0.3975075,0.009893404
9.11705E-07,-0.3922077,0.01515753
9.1181E-07,-0.386891,0.02039441
9.11916E-07,-0.3815574,0.02560402
9.12022E-07,-0.376207,0.03078638
9.12127E-07,-0.3708397,0.03594149
9.12233E-07,-0.3654555,0.04106934
9.12319E-07,-0.3610783,0.04518829
9.12405E-07,-0.356691,0.04926591
9.1249E-07,-0.3522936,0.0533022
9.12576E-07,-0.3478861,0.05729715
9.12662E-07,-0.3434685,0.06125077
9.12747E-07,-0.3390408,0.06516305
9.12833E-07,-0.334603,0.069034
9.12927E-07,-0.3297102,0.07323351
9.13022E-07,-0.3248063,0.07735839
9.13116E-07,-0.3198913,0.08140864
9.1321E-07,-0.3149652,0.08538424
9.13305E-07,-0.3100281,0.08928521
9.13399E-07,-0.3050799,0.09311155
9.13493E-07,-0.3001206,0.09686324
9.13542E-07,-0.2975618,0.09875898
9.1359E-07,-0.2950004,0.1006302
9.13639E-07,-0.2924363,0.102477
9.13687E-07,-0.2898695,0.1042994
9.13736E-07,-0.2873,0.1060972
9.13785E-07,-0.2847278,0.1078706
9.13833E-07,-0.2821529,0.1096195
9.13873E-07,-0.2800304,0.11104
9.13913E-07,-0.2779062,0.1124421
9.13953E-07,-0.2757803,0.1138259
9.13993E-07,-0.2736527,0.1151913
9.14033E-07,-0.2715234,0.1165384
9.14073E-07,-0.2693923,0.1178671
9.14113E-07,-0.2672595,0.1191775
9.14172E-07,-0.2641334,0.1210624
9.1423E-07,-0.2610038,0.1229043
9.14289E-07,-0.2578708,0.124703
9.14347E-07,-0.2547343,0.1264587
9.14406E-07,-0.2515944,0.1281713
9.14465E-07,-0.2484511,0.1298408
9.14523E-07,-0.2453043,0.1314672
9.14647E-07,-0.2386153,0.1347757
9.14772E-07,-0.2319128,0.1378653
9.14896E-07,-0.2251969,0.140736
9.1502E-07,-0.2184676,0.1433879
9.15145E-07,-0.2117249,0.1458209
9.15269E-07,-0.2049687,0.1480351
9.15393E-07,-0.1981992,0.1500304
9.15447E-07,-0.1952389,0.1508257
9.15502E-07,-0.1922765,0.1515762
9.15556E-07,-0.1893119,0.1522818
9.1561E-07,-0.1863452,0.1529425
9.15665E-07,-0.1833763,0.1535584
9.15719E-07,-0.1804052,0.1541293
9.15773E-07,-0.177432,0.1546555
9.15812E-07,-0.1753182,0.1550014
9.1585E-07,-0.1732034,0.1553243
9.15889E-07,-0.1710877,0.155624
9.15927E-07,-0.1689709,0.1559006
9.15966E-07,-0.1668532,0.1561541
9.16005E-07,-0.1647345,0.1563845
9.16043E-07,-0.1626148,0.1565917
9.1612E-07,-0.1583723,0.1569365
9.16197E-07,-0.1541265,0.1571878
9.16275E-07,-0.1498772,0.1573458
9.16352E-07,-0.1456244,0.1574104
9.16429E-07,-0.1413683,0.1573817
9.16506E-07,-0.1371087,0.1572595
9.16583E-07,-0.1328457,0.157044
9.16622E-07,-0.1307131,0.1569012
9.1666E-07,-0.1285798,0.1567352
9.16699E-07,-0.1264458,0.1565459
9.16737E-07,-0.124311,0.1563335
9.16776E-07,-0.1221755,0.1560978
9.16815E-07,-0.1200393,0.1558389
9.16853E-07,-0.1179024,0.1555568
9.16969E-07,-0.1114868,0.1545675
9.17085E-07,-0.1050662,0.1533763
9.172E-07,-0.0986407,0.1519835
9.17316E-07,-0.09221023,0.1503889
9.17432E-07,-0.0857748,0.1485926
9.17547E-07,-0.07933442,0.1465946
9.17663E-07,-0.07288908,0.1443948
9.17787E-07,-0.06596198,0.1418112
9.17912E-07,-0.05903202,0.1390206
9.18036E-07,-0.0520992,0.1360227
9.1816E-07,-0.04516352,0.1328178
9.18285E-07,-0.03822498,0.1294056
9.18409E-07,-0.03128357,0.1257863
9.18533E-07,-0.0243393,0.1219599
9.1859E-07,-0.02114643,0.1201412
9.18647E-07,-0.01795341,0.1182849
9.18705E-07,-0.01476024,0.1163908
9.18762E-07,-0.01156692,0.1144589
9.18819E-07,-0.008373458,0.1124894
9.18876E-07,-0.005179845,0.1104821
9.18933E-07,-0.001986085,0.1084371
9.19025E-07,0.003124179,0.1050867
9.19116E-07,0.008233863,0.1016556
9.19207E-07,0.01334297,0.09814357
9.19299E-07,0.01845149,0.09455077
9.1939E-07,0.02355943,0.09087717
9.19482E-07,0.02866679,0.08712275
9.19573E-07,0.03377357,0.08328753
9.19635E-07,0.03720389,0.0806737
9.19696E-07,0.0406335,0.07803169
9.19757E-07,0.0440624,0.07536149
9.19819E-07,0.0474906,0.0726631
9.1988E-07,0.05091809,0.06993654
9.19942E-07,0.05434487,0.06718178
9.20003E-07,0.05777094,0.06439885
9.20093E-07,0.06278914,0.0602726
9.20183E-07,0.06780487,0.05610523
9.20273E-07,0.07281815,0.05189674
9.20363E-07,0.07782895,0.04764713
9.20453E-07,0.0828373,0.0433564
9.20543E-07,0.08784318,0.03902456
9.20633E-07,0.0928466,0.03465159
9.20687E-07,0.09586293,0.03200285
9.20742E-07,0.09887804,0.02934625
9.20796E-07,0.1018919,0.02668178
9.2085E-07,0.1049046,0.02400944
9.20905E-07,0.107916,0.02132922
9.20959E-07,0.1109263,0.01864115
9.21013E-07,0.1139352,0.0159452
9.21423E-07,0.1366145,-0.004512126
9.21455E-07,0.1383494,-0.006083075
9.21486E-07,0.1400837,-0.007653219
9.21517E-07,0.1418175,-0.009222555
9.21549E-07,0.1435507,-0.01079109
9.2158E-07,0.1452834,-0.01235881
9.21612E-07,0.1470155,-0.01392573
